variable_name,variable_description,data_type,enumerations,min,max,comment,tests
study_code,Study Code,string,AADSC;ABC-DS;AECOM-DS;BrainPower;BRI-DSR;DECIDAS;DS-COG-ALL;DS-Nexus;DS-PCGC;DS-Sleep;DS360-CHD;DSC;EXcEEDS;HTP;INCLUDE-GUIDs;OPTimal;TEAM-DS;X01-deSmith;X01-Hakonarson,,,,not_null|accepted_values
study_title,Study Title,string,,,,,not_null
program,Program,string,INCLUDE;INCLUDE|KF,,,,not_null|accepted_values
study_description,Study Description,string,,,,,not_null
principal_investigator_name,Principal Investigator Name,string,,,,,not_null
study_contact_name,Study Contact Name,string,,,,,not_null
study_contact_institution,Study Contact Institution,string,,,,,not_null
study_contact_email,Study Contact Email,string,,,,,not_null
vbr_email,VBR Email,string,,,,,
vbr_url,VBR URL,string,,,,,
vbr_readme,VBR Readme,string,,,,,
research_domain,Research Domain,string,Behavior and Behavior Mechanisms;Congenital Heart Defects;Immune System Diseases;Hematologic Diseases;Sleep Wake Disorders;All Co-occurring Conditions;Other,,,,not_null|accepted_values
participant_lifespan_stage,Participant Lifespan Stage,string,Fetal;Neonatal;Pediatric;Adult,,,,not_null|accepted_values
selection_criteria,Selection Criteria,string,,,,,
study_design,Study Design,string,Case-Control;Case Set;Control Set;Clinical Trial;Cross-Sectional;Family/Twins/Trios;Interventional;Longitudinal;Tumor vs Matched Normal,,,,not_null|accepted_values
clinical_data_source_type,Clinical Data Source Type,string,Medical Record;Investigator Assessment;Participant or Caregiver Report;Other;Unknown,,,,not_null|accepted_values
data_category,Data Category,string,Unharmonized Demographic/Clinical Data;Harmonized Demographic/Clinical Data;Genomics;Transcriptomics;Proteomics;Metabolomics;Cognitive/Behavioral;Immune Maps;Imaging;Microbiome;Other;Sleep Study,,,,not_null
study_website,Study Website,string,,,,,
dbgap,"dbGaP ""phs"" accession code(s) associated with this Study",string,,,,,
publication,Publication,string,;,,,,
expected_number_of_participants,Expected Number of Participants,int,,,,,not_null
guid_type,GUID Type,string,NDAR;Other;No GUID,,,,not_null|accepted_values
guid_mapped, For studies using NDAR GUIDs -have the GUIDs been added to the INCLUDE GUID M...,string,,,,,
acknowledgments,Acknowledgments,string,,,,,
citation_statement,Citation Statement,string,,,,,
doi,"Unique Digital Object Identifier for each Study and Dataset, minted by the DCC using DataCite",string,,,,,
doi_citation,"Bibliographic citation for DOI, generated by DataCite",string,,,,,


