Ccondition_name,icd9_codes_with_prefix,icd10_codes_with_prefix,icdO_codes_with_prefix,mondo_label,mondo_codes_with_prefix,hpo_label,hpo_codes_with_prefix,icd10cm_label
gi_celiac_status,,ICD10CM:K90.0,,,,,,
gi_diverticulitis_status,,,,diverticulitis,MONDO:0004235,,,
gi_diverticulitis_status,,ICD10CM:K57,,,,,,
gi_esophageal_atresia_status,,,,esophageal atresia,MONDO:0001044,,,
gi_esophageal_atresia_status,,ICD10CM:Q39.0,,,,,,
gi_gerd_status,,,,gastroesophageal reflux disease,MONDO:0007186,,,
gi_gerd_status,ICD9:530.81,,,,,,,
gi_gerd_status,,ICD10CM:K21,,,,,,
gi_hemorrhoids_status,,,,hemorrhoid,MONDO:0004872,,,
gi_hemorrhoids_status,ICD9:455,,,,,,,
gi_hemorrhoids_status,,ICD10CM:K64,,,,,,
gi_hirschsprung_status,,,,Hirschsprung disease,MONDO:0018309,,,
gi_hirschsprung_status,,ICD10CM:Q43.1,,,,,,
gi_ibs_status,,,,irritable bowel syndrome,MONDO:0005052,,,
gi_ibs_status,ICD9:564.1,,,,,,,
gi_ibs_status,,ICD10CM:K58,,,,,,
gi_other_specify,,,,digestive system disorder,MONDO:0004335,,,
gi_other_specify,ICD9:520-579.99,,,,,,,
gi_other_specify,,ICD10CM:K92.9,,,,,,
gi_other_specify,,,,intestinal disorder,MONDO:0005020,,,
gi_other_specify,ICD9:520-579.99,,,,,,,
gi_other_specify,,ICD10CM:K92.9,,,,,,
gi_peptic_ulcers_status,,,,peptic ulcer disease,MONDO:0004247,,,
gi_peptic_ulcers_status,ICD9:533,,,,,,,
gi_peptic_ulcers_status,,ICD10CM:K27,,,,,,
gi_pyloric_stenosis_status,,,,pyloric stenosis,MONDO:0001561,,,
gi_pyloric_stenosis_status,,ICD10CM:K31.1,,,,,,
heme_amkl_status,,,,acute megakaryoblastic leukemia,MONDO:0018872,,,
heme_amkl_status,ICD9:207.2,,,,,,,
heme_amkl_status,,ICD10CM:C94.2,,,,,,
heme_amkl_status,,,ICDO:9910/3,,,,,
heme_aml_status,,,,acute myeloid leukemia,MONDO:0018874,,,
heme_aml_status,ICD9:205.0,,,,,,,
heme_aml_status,,ICD10CM:C92.0,,,,,,
heme_aml_status,,,ICDO:9861/3,,,,,
heme_b_all_status,,,,precursor B-cell acute lymphoblastic leukemia,MONDO:0020511,,,
heme_b_all_status,,ICD10CM:C83.5,,,,,,
heme_b_all_status,,ICD10CM:C91.0,,,,,,
heme_b_all_status,,,ICDO:9836/3,,,,,
heme_leuk_rxn_status,,,,leukemoid reaction,MONDO:0006829,,,
heme_leuk_rxn_status,ICD9:288.62,,,,,,,
heme_leuk_rxn_status,,ICD10CM:D72.823,,,,,,
heme_other_cancer_status,,,,hematologic disorder,MONDO:0005570,,,
heme_other_cancer_status,ICD9:280-289.99,,,,,,,
heme_other_cancer_status,,ICD10CM:D75.9,,,,,,
heme_other_specify,,,,"hematopoietic and lymphoid cell neoplasm, hematopoietic and lymphoid system neoplasm",MONDO:0044881,,,
heme_other_specify,,,,"hematopoietic and lymphoid cell neoplasm, hematopoietic and lymphoid system neoplasm",MONDO:0002334,,,
heme_other_specify,ICD9:207,,,,,,,
heme_other_specify,ICD9:208,,,,,,,
heme_other_specify,,ICD10CM:C95,,,,,,
heme_other_specify,,,ICDO:9800/3,,,,,
heme_tmd_status,,,,"temporomandibular joint disorder, transient myeloproliferative syndrome, tibial muscular dystrophy",MONDO:0005473,,,
heme_tmd_status,,,,"temporomandibular joint disorder, transient myeloproliferative syndrome, tibial muscular dystrophy",MONDO:0008040,,,
heme_tmd_status,,,,"temporomandibular joint disorder, transient myeloproliferative syndrome, tibial muscular dystrophy",MONDO:0010870,,,
heme_tmd_status,,ICD10CM:D47.7,,,,,,
heme_tmd_status,,,ICDO:9898/1,,,,,
hernia,,,,hiatus hernia,MONDO:0007721,,,
hernia,,ICD10CM:K40-K46,,,,,,
impacted_cerumen,,ICD10CM:H61.2,,,,,,
impacted_cerumen,,,,,,Impacted cerumen,HP:0030788,
infection_c_diff_status,,,,Clostridium difficile colitis,MONDO:0000705,,,
infection_c_diff_status,,ICD10CM:A04.7,,,,,,
infection_cellulitis_status,,,,cellulitis,MONDO:0005230,,,
infection_cellulitis_status,,ICD10CM:L03.90,,,,,,
infection_gout_status,,,,gout,MONDO:0005393,,,
infection_gout_status,ICD9:274,,,,,,,
infection_gout_status,,ICD10CM:M10,,,,,,
infection_impetigo_status,,,,impetigo,MONDO:0004592,,,
infection_impetigo_status,ICD9:684,,,,,,,
infection_impetigo_status,,ICD10CM:L01,,,,,,
infection_otitis_status,,,,otitis media,MONDO:0005441,,,
infection_otitis_status,ICD9:382.9,,,,,,,
infection_otitis_status,,ICD10CM:H66.9,,,,,,
infection_periodontitis_status,,,,periodontitis,MONDO:0005076,,,
infection_periodontitis_status,ICD9:523.5,,,,,,,
infection_periodontitis_status,,ICD10CM:K05.4,,,,,,
infection_periodontitis_status,,,,"periodontitis, aggressive 1",MONDO:0008226,,,
infection_periodontitis_status,ICD9:523.5,,,,,,,
infection_periodontitis_status,,ICD10CM:K05.4,,,,,,
infection_sinus_status,,,,sinusitis,MONDO:0005961,,,
infection_sinus_status,ICD9:461,,,,,,,
infection_sinus_status,,ICD10CM:J01,,,,,,
infection_tb_status,,,,tuberculosis,MONDO:0018076,,,
infection_tb_status,,ICD10CM:A15-A19,,,,,,
infection_uti_status,,ICD10CM:N39.0,,,,,,
infection_uti_status,,,,,,Recurrent urinary tract infections,HP:0000010,
infection_zoster_status,,,,herpes zoster,MONDO:0005609,,,
infection_zoster_status,ICD9:053,,,,,,,
infection_zoster_status,,ICD10CM:B02,,,,,,
lymph_anemia_status,,,,anemia,MONDO:0002280,,,
lymph_anemia_status,ICD9:285.9,,,,,,,
lymph_anemia_status,,ICD10CM:D64.9,,,,,,
male_cancer_status,,,,testicular cancer,MONDO:0005447,,,
male_cancer_status,ICD9:186,,,,,,,
male_cancer_status,,ICD10CM:C62,,,,,,
male_hypospadias_status,,,,hypospadias,MONDO:0005345,,,
male_hypospadias_status,ICD9:752.61,,,,,,,
male_hypospadias_status,,ICD10CM:Q54.0,,,,,,
male_hypospadias_status,,ICD10CM:Q54.2,,,,,,
male_hypospadias_status,,ICD10CM:Q54.3,,,,,,
male_hypospadias_status,,ICD10CM:Q54.4,,,,,,
male_hypospadias_status,,ICD10CM:Q54.8,,,,,,
male_hypospadias_status,,ICD10CM:Q54.9,,,,,,
male_phimosis_status,,,,phimosis,MONDO:0006904,,,
male_phimosis_status,,ICD10CM:N47.1,,,,,,
male_testicles_status,,,,cryptorchidism,MONDO:0009047,,,
male_testicles_status,ICD9:752.51,,,,,,,
male_testicles_status,,ICD10CM:Q53.9,,,,,,
metrorrhagia,,ICD10CM:N92.4,,,,,,
metrorrhagia,,ICD10CM:N92.1,,,,,,
metrorrhagia,,,,,,Metrorrhagia,HP:0100608,
nephrolithiasis_(kidney_stones),,,,nephrolithiasis,MONDO:0008171,,,
nephrolithiasis_(kidney_stones),,ICD10CM:N20.0,,,,,,
neuro_alz_status,,,,Alzheimer disease,MONDO:0004975,,,
neuro_alz_status,ICD9:290.1,,,,,,,
neuro_alz_status,ICD9:331.0,,,,,,,
neuro_alz_status,,ICD10CM:G30,,,,,,
neuro_dementia_status,,,,dementia,MONDO:0001627,,,
neuro_dementia_status,ICD9:290.8,,,,,,,
neuro_dementia_status,ICD9:294.1,,,,,,,
neuro_epilepsy_status,,,,epilepsy,MONDO:0005027,,,
neuro_epilepsy_status,ICD9:345,,,,,,,
neuro_epilepsy_status,,ICD10CM:G40,,,,,,
neuro_moya_status,,,,Moyamoya disease,MONDO:0016820,,,
neuro_moya_status,,ICD10CM:I67.5,,,,,,
neuro_other_specify,,,,nervous system disorder,MONDO:0005071,,,
neuro_other_specify,ICD9:349.9,,,,,,,
neuro_other_specify,,ICD10CM:G00-G99,,,,,,
neuro_palsy_status,,,,cerebral palsy,MONDO:0006497,,,
neuro_palsy_status,ICD9:343.9,,,,,,,
neuro_palsy_status,,ICD10CM:G80,,,,,,
neuro_parkinson_status,,,,Parkinson disease,MONDO:0005180,,,
neuro_parkinson_status,ICD9:332,,,,,,,
neuro_parkinson_status,,ICD10CM:G20,,,,,,
nonalcoholic_steatohepatitis,,,,fatty liver disease,MONDO:0004790,,,
nonalcoholic_steatohepatitis,,ICD10CM:K75.81,,,,,,
onychomycosis,,,,dermatophytosis,MONDO:0004678,,,
onychomycosis,,ICD10CM:L60.1,,,,,,
orthostatic_hypotension,,,,orthostatic hypotension,MONDO:0005469,,,
orthostatic_hypotension,,ICD10CM:I95.1,,,,,,
overweight_and_obesity,,,,obesity disorder,MONDO:0011122,,,
overweight_and_obesity,,ICD10CM:E66,,,,,,
overweight_and_obesity,,,,,,Obesity,HP:0001513,
psych_add_adhd_status,,,,"attention deficit hyperactivity disorder, inattentive type",MONDO:0005302,,,
psych_add_adhd_status,,ICD10CM:F90,,,,,,
psych_anxiety_status,,,,anxiety disorder,MONDO:0005618,,,
psych_anxiety_status,ICD9:300.09,,,,,,,
psych_anxiety_status,,ICD10CM:F41.9,,,,,,
psych_autism_status,,,,autism,MONDO:0005260,,,
psych_autism_status,ICD9:299.0,,,,,,,
psych_autism_status,,ICD10CM:F84.0,,,,,,
psych_bipolar_status,,,,bipolar disorder,MONDO:0004985,,,
psych_bipolar_status,ICD9:296.40,,,,,,,
psych_bipolar_status,ICD9:296.60,,,,,,,
psych_bipolar_status,ICD9:296.80,,,,,,,
psych_bipolar_status,,ICD10CM:F31,,,,,,
psych_depression_status,,,,depressive disorder,MONDO:0002050,,,
psych_depression_status,,ICD10CM:F32,,,,,,
psych_depression_status,,ICD10CM:F33.9,,,,,,
psych_ocd_status,,,,obsessive-compulsive disorder,MONDO:0008114,,,
psych_ocd_status,ICD9:300.3,,,,,,,
psych_ocd_status,,ICD10CM:F42,,,,,,
psych_odd_status,,,,oppositional defiant disorder,MONDO:0000495,,,
psych_odd_status,ICD9:313.81,,,,,,,
psych_other_specify,,,,psychiatric disorder,MONDO:0002025,,,
psych_other_specify,,ICD10CM:F99,,,,,,
psych_panic_status,,,,panic disorder,MONDO:0005383,,,
psych_panic_status,ICD9:300.01,,,,,,,
psych_ptsd_status,,,,post-traumatic stress disorder,MONDO:0005146,,,
psych_ptsd_status,ICD9:309.81,,,,,,,
psych_ptsd_status,,ICD10CM:F43.1,,,,,,
psych_schizophrenia_status,,,,schizophrenia,MONDO:0005090,,,
psych_schizophrenia_status,ICD9:295,,,,,,,
psychiatric_disorders,,,,psychiatric disorder,MONDO:0002025,,,
psychiatric_disorders,,ICD10CM:F01-F09,,,,,,
psychiatric_disorders,,ICD10CM:F10-F19,,,,,,
psychiatric_disorders,,ICD10CM:F20-F29,,,,,,
psychiatric_disorders,,ICD10CM:F30-F39,,,,,,
psychiatric_disorders,,ICD10CM:F40-F48,,,,,,
psychiatric_disorders,,ICD10CM:F50-F59,,,,,,
psychiatric_disorders,,ICD10CM:F60-F69,,,,,,
psychiatric_disorders,,ICD10CM:F70-F79,,,,,,
psychiatric_disorders,,ICD10CM:F80-F89,,,,,,
psychiatric_disorders,,ICD10CM:F90-F98,,,,,,
psychiatric_disorders,,ICD10CM:F99-F99,,,,,,
pulm_asthma_status,,,,asthma,MONDO:0004979,,,
pulm_asthma_status,ICD9:493,,,,,,,
pulm_asthma_status,,ICD10CM:J45,,,,,,
pulm_other_specify,,,,respiratory system disorder,MONDO:0005087,,,
pulm_other_specify,ICD9:460-519.99,,,,,,,
pulm_other_specify,ICD9:V12.60,,,,,,,
pulm_other_specify,ICD9:V47.2,,,,,,,
pulm_other_specify,,ICD10CM:J96-J99,,,,,,
pulm_pulm_hypertension_status,,,,pulmonary hypertension,MONDO:0005149,,,
pulm_pulm_hypertension_status,,ICD10CM:I27.2,,,,,,
pulm_rad_status,,,,asthma,MONDO:0004979,,,
pulm_rad_status,ICD9:493,,,,,,,
pulm_rad_status,,ICD10CM:J45,,,,,,
skel_arthritis_status,,,,osteoarthritis,MONDO:0005178,,,
skel_arthritis_status,ICD9:711,,,,,,,
skel_arthritis_status,ICD9:716.9,,,,,,,
skel_arthritis_status,ICD9:719.80,,,,,,,
skel_arthritis_status,ICD9:719.9,,,,,,,
skel_arthritis_status,,ICD10CM:M00-M02,,,,,,
skel_arthritis_status,,ICD10CM:M15-M19,,,,,,
skel_osteoarthritis_status,,,,osteoarthritis,MONDO:0005178,,,
skel_osteoarthritis_status,ICD9:715.3,,,,,,,
skel_osteoarthritis_status,,ICD10CM:M19,,,,,,
skel_osteoporosis_status,,,,osteoporosis,MONDO:0005298,,,
skel_osteoporosis_status,ICD9:733.0,,,,,,,
skel_osteoporosis_status,,ICD10CM:M81,,,,,,
skel_scoliosis_status,,,,idiopathic scoliosis,MONDO:0000726,,,
skel_scoliosis_status,,ICD10CM:M41,,,,,,
skin_acne_age,,,,acne,MONDO:0011438,,,
skin_acne_age,ICD9:706.0,,,,,,,
skin_acne_age,,ICD10CM:L70,,,,,,
skin_acne_status,,,,acne,MONDO:0011438,,,
skin_acne_status,ICD9:706.0,,,,,,,
skin_acne_status,,ICD10CM:L70,,,,,,
skin_alopecia_age,,,,alopecia areata,MONDO:0005340,,,
skin_alopecia_age,ICD9:704.01,,,,,,,
skin_alopecia_age,,ICD10CM:L63,,,,,,
skin_alopecia_status,,,,alopecia areata,MONDO:0005340,,,
skin_alopecia_status,ICD9:704.01,,,,,,,
skin_alopecia_status,,ICD10CM:L63,,,,,,
skin_athlete_status,,,,tinea pedis,MONDO:0005984,,,
skin_athlete_status,ICD9:110.4,,,,,,,
skin_athlete_status,,ICD10CM:B35.3,,,,,,
skin_atopic_status,,,,atopic eczema,MONDO:0004980,,,
skin_atopic_status,ICD9:691,,,,,,,
skin_atopic_status,,ICD10CM:L20,,,,,,
skin_cellulitis_status,,,,cellulitis,MONDO:0005230,,,
skin_cellulitis_status,,ICD10CM:L03.90,,,,,,
skin_hidradenitis_status,,,,hidradenitis suppurativa,MONDO:0006559,,,
skin_hidradenitis_status,,ICD10CM:L73.2,,,,,,
skin_psoriasis_status,,,,psoriasis,MONDO:0005083,,,
skin_psoriasis_status,ICD9:696,,,,,,,
skin_psoriasis_status,,ICD10CM:L40,,,,,,
skin_rosacea_status,,,,rosacea,MONDO:0006604,,,
skin_rosacea_status,ICD9:695.3,,,,,,,
skin_rosacea_status,,ICD10CM:L71,,,,,,
skin_seborrheic_status,,,,seborrheic dermatitis,MONDO:0006608,,,
skin_seborrheic_status,ICD9:690.1,,,,,,,
skin_seborrheic_status,ICD9:706.3,,,,,,,
skin_seborrheic_status,,ICD10CM:L21,,,,,,
spondylosis,,,,spondylosis,MONDO:0002253,,,
spondylosis,,ICD10CM:M47,,,,,,
tinea_barbae_and_tinea_capitis,,,,dermatophytosis,MONDO:0004678,,,
tinea_barbae_and_tinea_capitis,,ICD10CM:B35.0,,,,,,
tinea_cruris,,,,dermatophytosis,MONDO:0004678,,,
tinea_cruris,,ICD10CM:B35.6,,,,,,
unspecified_blepharitis_unspecified_eye__unspecified_eyelid,,,,blepharitis,MONDO:0004785,,,
unspecified_blepharitis_unspecified_eye__unspecified_eyelid,,ICD10CM:H01.009,,,,,,
urinary_incontinence,,,,overactive bladder,MONDO:0006624,,,
urinary_incontinence,,ICD10CM:N39.3,,,,,,
urinary_incontinence,,ICD10CM:R39.81,,,,,,
urinary_incontinence,,ICD10CM:R39.49,,,,,,
urinary_incontinence,,ICD10CM:R32,,,,,,
urinary_retention,,ICD10CM:R33.9,,,,,,
urinary_retention,,,,,,Urinary retention,HP:0000016,
urogen_agenesis_status,,,,renal agenesis,MONDO:0018470,,,
urogen_agenesis_status,,ICD10CM:Q60.0,,,,,,
urogen_agenesis_status,,ICD10CM:Q60.2,,,,,,
urogen_hydroneph_status,,,,hydronephrosis,MONDO:0005510,,,
urogen_hydroneph_status,ICD9:591,,,,,,,
urogen_hydroneph_status,,ICD10CM:N13.30,,,,,,
urogen_kidney_dz_status,,,,"impaired renal function disease, kidney disorder",MONDO:0001343,,,
urogen_kidney_dz_status,,,,"impaired renal function disease, kidney disorder",MONDO:0005240,,,
urogen_kidney_dz_status,,ICD10CM:N08,,,,,,
urogen_kidney_dz_status,,ICD10CM:N28.9,,,,,,
urogen_kidney_status,,,,multicystic dysplastic kidney,MONDO:0015988,,,
urogen_kidney_status,,ICD10CM:Q61.4,,,,,,
urogen_other_specify,,ICD10CM:N00.N99,,,,,,
urogen_other_specify,,,,,,Abnormality of the genitourinary system,HP:0000119,
urogen_reflux_status,,,,vesicoureteral reflux,MONDO:0006007,,,
urogen_reflux_status,ICD9:593.7,,,,,,,
urogen_reflux_status,,ICD10CM:N13.7,,,,,,
vitamin_b12_deficiency,,,,"inborn disorder of cobalamin metabolism and transport, vitamin B12 deficiency",MONDO:0019220,,,
vitamin_b12_deficiency,,,,"inborn disorder of cobalamin metabolism and transport, vitamin B12 deficiency",MONDO:0020696,,,
vitamin_b12_deficiency,,ICD10CM:E53.8,,,,,,
vitamin_d_deficiency,,,,vitamin D deficiency,MONDO:0100471,,,
vitamin_d_deficiency,,ICD10CM:E55,,,,,,
xerosis_cutis,,,,ichthyosis,MONDO:0019269,,,
xerosis_cutis,,ICD10CM:L85.3,,,,,,
zoster_[herpes_zoster]__dermatophytosis,,,,herpes zoster,MONDO:0005609,,,
zoster_[herpes_zoster]__dermatophytosis,,,,dermatophytosis,MONDO:0004678,,,
